created_at,text,sentiment_polarity,sentiment_label
2022-08-06 07:43:17+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:43:15+00:00,FUN FACT Ethereum larger market cap Bank China ChinaTaiwanCrisis ETH ETH cryptocurrencies CryptoCommunity CryptoNews cryptonewsdaily BTCs btc Bitcoin NFTCommunity NFTCollection NFT nfts,0.15,Positive
2022-08-06 07:43:12+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:43:11+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:43:09+00:00,Guess whos todays DRIP show These DRIP videos great crypto investing strategies Read More DRIP Cryptocrash Crypto DCA investing BullsBears DRIP BTC ETH,0.65,Positive
2022-08-06 07:43:09+00:00,DRIP community uploads another video These DRIP videos great crypto investing tokenomics Read More DRIP Cryptocrash Crypto DCA investing BullsBears DRIP BTC ETH,0.65,Positive
2022-08-06 07:43:09+00:00,DRIP community uploads another video These DRIP videos great crypto investing tips Learn More DRIPvsBTC Cryptocrash Crypto DollarCostAverage investing BullsNBears DRIP BTC ETH,0.65,Positive
2022-08-06 07:43:09+00:00,HEX today These Hexican videos great crypto investing tokenomics Learn More HEXicans bitcoinVsHEX Cryptocrash Crypto Invest DCA investing Moonshot BullMarketBearMarket BTC ETH HEX,0.65,Positive
2022-08-06 07:43:09+00:00,HEX community uploads another video These Hexican videos great crypto investing tokenomics Learn More HEX BTC Cryptocrash Crypto Invest BuyTheDip Investments Mooning BullMarketBearMarket BTC ETH HEX,0.65,Positive
2022-08-06 07:43:09+00:00,HEX community uploads another video These Hexican videos great strategy Read More HEX bitcoinVsHEX Cryptocrash Crypto Invest BuyTheDip Investments Moonshot BullsBears BTC ETH HEX,0.65,Positive
2022-08-06 07:43:05+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:43:03+00:00,Bitcoin Last Price 23187 BTC 🚀 Weekly Indicators •Pivot Fibonacci Support 1 32076 S2 22276 S3 6412 Middle 47940 Resistance 1 63804 Ethereum Last Price 1722 ETH •Pivot S1 1550 S2 570 M 3137 R1 4724 R2 5704 Crypto DeFi 66 191153,0.0,Neutral
2022-08-06 07:43:03+00:00,Ethereum price update ETH 172218 USD Bitcoin 007423717635090428 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:43:03+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:43:02+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:42:57+00:00,SUI Token Presale How buy SUI Coin Presale via sui btc eth,0.0,Neutral
2022-08-06 07:42:55+00:00,Indeed thoughts 10k BTC false right 😭😭,-0.05714285714285719,Negative
2022-08-06 07:42:53+00:00,remarkable thing see ’ lot interesting features project definitely U DEAL UnidefDAO cryptocurrencies DeFi BTC BTCUSDT Etherum BNB,0.4166666666666667,Positive
2022-08-06 07:42:52+00:00,🐳 WHALE TRADE ALERT CEX 32587 BTC purchased 75569 using USDT FTX ✅ All 🐳 Trades Link In BIO BTC USDT FTX WHALETRACER,0.0,Neutral
2022-08-06 07:42:52+00:00,XEC Binance Buy late Regist XEC eCash XEC BCHA BUSD BNB BTC,-0.3,Negative
2022-08-06 07:42:51+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:42:50+00:00,Unique modern winwin trading strategies developed directly traders company btc eth Bitquence,0.19374999999999998,Positive
2022-08-06 07:42:50+00:00,updated price XRP AVAX TRX XRP 03744 USD AVAX 00010822 BTC TRX 4068e05 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:42:48+00:00,Link pumping means btc going take dump soon,0.0,Neutral
2022-08-06 07:42:48+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:48+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:42:46+00:00,🚀 SRM 66 Others 🟢 30 🔴 37 🇰🇷 6541억원 🇺🇸 5597409 🇯🇵 ¥614810166 🇪🇺 €4737529 🇨🇳 36135337元 🎉Upflow volume Now UpbitKorea SRM ETH BTC DKA ZIL XRP ENJ DOGE FCT2 AXS BAT BORA REP IOTA AVAX AAVE LOOM CELO LINK ARDR STPT STRAX AQT,0.0,Neutral
2022-08-06 07:42:43+00:00,Current Bitcoin price 2318778 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Binance,0.0,Neutral
2022-08-06 07:42:39+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:37+00:00,Good morning IMPACTORS today well know AMA date Crypto BTC BNB cryptocurrencies SCARDust cryptocurrencies And today Saturday also news 😊😊😊😊 We INEVITABLE We NUMBERONE This ImpactXP,0.35,Positive
2022-08-06 07:42:37+00:00,When comes Recover stolen accounts cryptos I guy‼️ WasabiWallet Opolo Bitcoin BTC BitcoinCash BCH Ripple XRP Monero XMR Cryptocurrency cryptocurrencies crypto currency BreadWallet Crypterium Bitso MyceliumWallet CoinjarWallet Electrum,0.0,Neutral
2022-08-06 07:42:34+00:00,I like project I think project brighting future good amazing project Together go moon price 💪🤑💵💵 posschain Bitcoin binance CryptoGiveaway Bsc Crypto BSC BinanceSmartChain Airdrop BTC POSS,0.43333333333333335,Positive
2022-08-06 07:42:33+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:33+00:00,🔥🍺 Good morning Let weekend continue Todays drinking game every time check Twitter take shot 🥃 Mining crypto ETH NFTProject MATIC SolanaNFT SOL BTC NFTCommunity NFT NFTS Bitcoin weekendvibes goodmorning Coffee binance Cheating Hockey,0.14999999999999997,Positive
2022-08-06 07:42:33+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:42:31+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:42:29+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:42:28+00:00,trade exchange Crypto Stocks P2P BTC,0.0,Neutral
2022-08-06 07:42:28+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:28+00:00,Awesome project I glad part posschain CryptoGiveaway Bsc Bitcoin Crypto BSC BinanceSmartChain Airdrop BTC POSS eth Giveaway gift,0.75,Positive
2022-08-06 07:42:27+00:00,Lets go Great BTC ETH,0.8,Positive
2022-08-06 07:42:24+00:00,OMG OMG OMG BTC BTC,0.0,Neutral
2022-08-06 07:42:20+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:42:19+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:42:19+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:14+00:00,India freezes assets Binanceowned local unit WazirX cryptocurrecy BTC NFTs,0.0,Neutral
2022-08-06 07:42:10+00:00,EOS Eosio Crypto BUY MARKET CRYPTO BUY DAI SHIB ANKR YFI ZRX XTZ LINK BAKE BTC ICP LINK BTT NEAR XMR AAVE,0.1,Positive
2022-08-06 07:42:10+00:00,Short Position Taken On UNFI From 8886 Dump It 📉📉 btc BTC,0.0,Neutral
2022-08-06 07:42:08+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:42:08+00:00,The data released yesterday showed recession hold A good sign market BTC ETH BNB solana FTM AVAX luna2 lunc terra2 L2 cryptotrading,0.7,Positive
2022-08-06 07:42:07+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:04+00:00,Bitcoin Fear Greed Index 31 Fear Current price 23233 FALI BTC,0.0,Neutral
2022-08-06 07:42:02+00:00,Ethereum price update ETH 172325 USD Bitcoin 007425409 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:42:02+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:42:02+00:00,Bitcoin Last Price 23198 BTC 🚀 Weekly Indicators •Variation since Monday 00h00UTC 042 •MACD MACD Line 5630 Signal Line 5463 Ethereum Last Price 1723 ETH •Variation 27 •MACD MACD Line 417 Signal Line 435 Blockchain Web3 56 191152,0.0,Neutral
2022-08-06 07:42:01+00:00,Follow Crypto News Bitcoin And Ethereum Eye 30 Jump In August Despite Lacklustre OnChain Activity btc bitcoin eth ethereum,0.0,Neutral
2022-08-06 07:41:59+00:00,crypto teacher ETH BTC,0.0,Neutral
2022-08-06 07:41:55+00:00,MAGMA 861K MC 36 supply burned 36hrs 1010 tax gets burned Headed 5M weekend Dev created perfect contract TG Dextools tsuka shib caw shibnobi spiral 1000x ETH btc saitama PYRO,1.0,Positive
2022-08-06 07:41:54+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:41:53+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:53+00:00,BEST COMMUNITY IN BSC AND BEST DEVELOPMENT WE ACHIEVE 1M MCAP CGC amp CMC Soon The moonshoot 🔥🔥Potential x1000 ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,1.0,Positive
2022-08-06 07:41:49+00:00,First 2000 received ETH 🎁🎁 Rt Rt pinned amp drop address BTC Ethereum binance,0.25,Positive
2022-08-06 07:41:47+00:00,updated price XRP AVAX SOL XRP 03745 USD AVAX 00010818 BTC SOL 002345 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:41:46+00:00,Amazing project 🔥 unidef cryptocurrencies DeFi BTC BTCUSDT Etherum BNB,0.6000000000000001,Positive
2022-08-06 07:41:45+00:00,The utilities potential Marvin combined hyped community predestined new ATH ALWAYS 📍 Shibaswap Saitama Kishu Goblins Staking Defi btc BSCGem Dydx Bluesparrow Whalestats,0.06818181818181818,Positive
2022-08-06 07:41:45+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:43+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:41:43+00:00,Current Bitcoin price 2319943 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Blockchain,0.0,Neutral
2022-08-06 07:41:38+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:38+00:00,🚄 ETC 65 Others 🟢 31 🔴 35 🇰🇷 4951억원 🇺🇸 4237010 🇯🇵 ¥465386185 🇪🇺 €3586116 🇨🇳 27352974元 🎉Upflow volume Now UpbitKorea ETC SRM ETH BTC DKA ZIL XRP ENJ BTG DOGE FCT2 BORA WEMIX ATOM AXS AAVE CELO POWR MTL STMX AVAX LINK STRAX,0.0,Neutral
2022-08-06 07:41:37+00:00,Loved members well PROM PROMBTC CoinBase Bitcoin BTC cryptocurrency Be part PREMIUM SIGNALS channel NOW PM ME,0.7,Positive
2022-08-06 07:41:31+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:29+00:00,The next moon unidef unidefDao unidef cryptocurrencies DeFi BTC BTCUSDT Etherum BNB,0.0,Neutral
2022-08-06 07:41:28+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:41:28+00:00,Stack btc buy Best app buy crypto BSCGem,1.0,Positive
2022-08-06 07:41:28+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:41:25+00:00,I think BTC crowd entering desperation stage theyve already fleeced bags grannies need fleece every granny 3rd world get exit pump After finished,0.0,Neutral
2022-08-06 07:41:24+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:22+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:41:18+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:16+00:00,The transaction fee using Turbowallet telegram discord groups little sometimes negligible Join telegram group stay connected Turbo Fastfinance Gochain Airdrop BTC ETH altcoins cryptocurrecy,-0.1875,Negative
2022-08-06 07:41:12+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:11+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:41:10+00:00,Alexander Vinnik reportedly en route US extradition btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:10+00:00,Another insane call BTC live trading session 🔥 Did know host live trading sessions Discord For free This way ’ learning go seeing LIVE trade entries Interested 👇,0.009848484848484848,Positive
2022-08-06 07:41:10+00:00,SoftBank Is Ready Slash Its Massive Stake Alibaba Here ’ Why btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.1,Positive
2022-08-06 07:41:09+00:00,Mongolia Targets “ Real economy blockchain ” Growth Through Largescale NFT Land Assets Initiative btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.2,Positive
2022-08-06 07:41:08+00:00,DeFi Protocol Subjected Cyberattack North Korea CoFounder Says btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:07+00:00,LittleKnown Stock ’ 32000 Surge Ends With 175 Billlion Drop btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:07+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:41:07+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:06+00:00,243 Million XRP Transferred Among Ripple Exchanges And Unknown Wallets As Shuffling Cross 1B XRP This Week btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,-0.05,Negative
2022-08-06 07:41:05+00:00,Which Less Risky During Inflation btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,-0.16666666666666666,Negative
2022-08-06 07:41:04+00:00,Bitcoin BTC Perpetual Contract Price Analysis August 6 btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:03+00:00,Crypto Trader Says Bitcoin Flashing Bullish Signal Updates Ethereum Solana Optimism Forecasts btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:03+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:41:03+00:00,Nomad Recovers 22M 190M Ethereum Tokens Stolen Hack btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:02+00:00,Ethereum price update ETH 172288 USD Bitcoin 007427356215897202 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:41:02+00:00,Manipulation power crypto whales btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:01+00:00,Tinder shifts attention away metaverse btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:00+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:41:00+00:00,Voyager Cash Withdrawals Are Finally Here After Court Approval btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:41:00+00:00,Optimism Price Bloats 25 – OP Seen Ballooning In Coming Days btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:40:59+00:00,Bitcoin price reaches 234K 46 gains amid ‘ mixed ’ outlook btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
2022-08-06 07:40:59+00:00,Cardano Whales Accumulate 138M In ADA Is A Price Upswing Coming btc crypto usa nft tradeing follow f4f News opensea followforfollow follow4follow teamfollowback,0.0,Neutral
